INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_sum_pct,      100.000
INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_sum_total_count,        754390
INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_sum_total_pct,      100.000
INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_mean,         3.97
INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_stddev,         3.92
INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_total_mean,         3.39
INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_total_stddev,         3.12

FETCH_0_OPS_count,       9746178
FETCH_0_OPS_pct,       73.790
FETCH_0_OPS_total_count,      22383608
FETCH_0_OPS_total_pct,       76.763

FETCH_1_OPS_count,        498720
FETCH_1_OPS_pct,        3.776
FETCH_1_OPS_total_count,        948994
FETCH_1_OPS_total_pct,        3.255

FETCH_2_OPS_count,        180432
FETCH_2_OPS_pct,        1.366
FETCH_2_OPS_total_count,        356691
FETCH_2_OPS_total_pct,        1.223

FETCH_3_OPS_count,        128386
FETCH_3_OPS_pct,        0.972
FETCH_3_OPS_total_count,        266694
FETCH_3_OPS_total_pct,        0.915

FETCH_4_OPS_count,        938012
FETCH_4_OPS_pct,        7.102
FETCH_4_OPS_total_count,       1813705
FETCH_4_OPS_total_pct,        6.220

FETCH_5_OPS_count,        406725
FETCH_5_OPS_pct,        3.079
FETCH_5_OPS_total_count,        806456
FETCH_5_OPS_total_pct,        2.766

FETCH_6_OPS_count,       1309582
FETCH_6_OPS_pct,        9.915
FETCH_6_OPS_total_count,       2583038
FETCH_6_OPS_total_pct,        8.858

FETCH_7_OPS_count,             0
FETCH_7_OPS_pct,        0.000
FETCH_7_OPS_total_count,             0
FETCH_7_OPS_total_pct,        0.000

FETCH_8_OPS_count,             0
FETCH_8_OPS_pct,        0.000
FETCH_8_OPS_total_count,             0
FETCH_8_OPS_total_pct,        0.000

FETCH_9_OPS_count,             0
FETCH_9_OPS_pct,        0.000
FETCH_9_OPS_total_count,             0
FETCH_9_OPS_total_pct,        0.000

FETCH_10_OPS_count,             0
FETCH_10_OPS_pct,        0.000
FETCH_10_OPS_total_count,             0
FETCH_10_OPS_total_pct,        0.000

FETCH_11_OPS_count,             0
FETCH_11_OPS_pct,        0.000
FETCH_11_OPS_total_count,             0
FETCH_11_OPS_total_pct,        0.000

FETCH_12_OPS_count,             0
FETCH_12_OPS_pct,        0.000
FETCH_12_OPS_total_count,             0
FETCH_12_OPS_total_pct,        0.000

FETCH_13_OPS_count,             0
FETCH_13_OPS_pct,        0.000
FETCH_13_OPS_total_count,             0
FETCH_13_OPS_total_pct,        0.000

FETCH_14_OPS_count,             0
FETCH_14_OPS_pct,        0.000
FETCH_14_OPS_total_count,             0
FETCH_14_OPS_total_pct,        0.000

FETCH_15_OPS_count,             0
FETCH_15_OPS_pct,        0.000
FETCH_15_OPS_total_count,             0
FETCH_15_OPS_total_pct,        0.000

FETCH_16_OPS_count,             0
FETCH_16_OPS_pct,        0.000
FETCH_16_OPS_total_count,             0
FETCH_16_OPS_total_pct,        0.000
FETCH_16_OPS_sum_count,      13208035
FETCH_16_OPS_sum_pct,      100.000
FETCH_16_OPS_sum_total_count,      29159186
FETCH_16_OPS_sum_total_pct,      100.000
FETCH_16_OPS_mean,         1.13
